id,body,created_at
755208622,"<!-- 6d457af9-96bd-47a8-a0e8-ecf120dfffc1 -->
This feature request is now a candidate for our backlog. The community has 60 days to [upvote](https://github.com/microsoft/vscode/wiki/Issues-Triaging#up-voting-a-feature-request) the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation](https://aka.ms/vscode-issue-lifecycle).

Happy Coding!",2021-01-06T10:08:09Z
755210734,"Little more information after some tinkering.

I found out that what is probably is going wrong is checking if the file exists but still returning the right relative path.

In version 1.8.6 I updated the titles of the references JSON to include the word `RIGHT` or `WRONG` to see which of the 2 it would take.
![image](https://user-images.githubusercontent.com/2393905/103756607-ea442c80-500f-11eb-9a6d-cf6dc85cd67c.png)

So it seems vscode is checking the wrong location if the file exists.

If you need any help btw, I have no idea where to start looking, but if you have any Idea I would be happy to dive deeper 😄 
",2021-01-06T10:12:23Z
755212314,"Ok, I see. You are using the HTML language server for a HTML like language. 

The proper solution would be to have your own language and language server. You could use the vscode-html-languageservice library to get the HTML functionality you want.

I'm not a fan of adding a new 'case sensitive' setting. It will be confusing to HTML users.
",2021-01-06T10:15:43Z
755212612,"We closed this issue because we don't plan to address it in the foreseeable future. You can find more detailed information about our decision-making process [here](https://aka.ms/vscode-out-of-scope). If you disagree and feel that this issue is crucial: We are happy to listen and to reconsider.

If you wonder what we are up to, please see our [roadmap](https://aka.ms/vscoderoadmap) and [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Thanks for your understanding and happy coding!",2021-01-06T10:16:16Z
755212754,"@iAmWillShepherd as was mentioned above Electron 11 should have updated Chromium that contain fix.
You can use Insiders https://code.visualstudio.com/insiders/ in the meantime.",2021-01-06T10:16:32Z
755216022,"Marking as important as this blocks my dev setup, I have not found a way of signing the `Code OSS.app`, will switch back to my old machine for now.",2021-01-06T10:23:18Z
755220586,"@rahul3v we can't be experts in every language on a team of our size, which is why we rely on the community for the grammars we use. I am open to the idea of moving away from the grammar we get from https://github.com/textmate/html.tmbundle if there is a better/better supported one.",2021-01-06T10:33:02Z
755221638,The rust analyzer adds a folding provider that is not aware of the region markers. It needs to be fixed in the extension.,2021-01-06T10:35:06Z
755224865,"@myeongbo the **coloring** of `\file` is handled by VS Code, that is correct. It looks like it getting the correct language scope though. If you want to change the color, you can install another theme, or modify your existing theme (use command Developer: Inspect Editor Tokens and Scopes + the [customization docs](https://code.visualstudio.com/docs/getstarted/themes#_editor-syntax-highlighting). It also looks like `/*!` is correctly recognized as a comment start. So everything is working well from a colorizing perspective.

The hover you get over `\file` is probably coming from the C++ extension that you have installed, since VS Code doesn't provide that on its own. You can test this by disabling that extension and seeing if the hover is still there. I'm sorry for the repository ping-pong, but for that you should file in issue in that extension's repo.",2021-01-06T10:41:29Z
755225115,"The described behavior is how it is expected to work. If you disagree, please explain what is expected and what is not in more detail. See also our [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Happy Coding!",2021-01-06T10:41:56Z
755225839,"This would be great to have. I think right now you need to rename the `*.code-workspace` file to change the name/title of the workspace, but as someone who wants to keep e.g. spaces out of filenames, I'd like to have a `""name""` or `""title""` setting in the workspace config.",2021-01-06T10:43:26Z
755225880,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [\[folding\] Fold All in selection (#74360)](https://www.github.com/microsoft/vscode/issues/74360) <!-- score: 0.473 -->
<!-- potential_duplicates_comment -->",2021-01-06T10:43:33Z
755227336,"In IntelliJ, the focus on last-entered Korean word is released when pressing alt key. In Visual Studio, the caret always goes behind the text after typing and focus doesn't catch the last word.",2021-01-06T10:46:30Z
755232318,Really looking forward to this!,2021-01-06T10:57:23Z
755232718,https://code.visualstudio.com/insiders/ releases every day. Just get the release tomorrow and you should be good.,2021-01-06T10:58:13Z
755237210,"@isidorn I am confused why creating doesn't support multiple resources at once while everything else does. Like, undoing a ""multi delete"" is now separate create operations",2021-01-06T11:07:37Z
755240392,"I just tried this and it works just fine for me with javascript and latest vscode insiders.
Please file this issue against the c++ extension. Thanks",2021-01-06T11:14:20Z
755241090,"@jrieken originally I did the create to support multiple resources, however after [discussion](https://github.com/microsoft/vscode/pull/112760#pullrequestreview-555447864) with @bpasero I reverted back to only support a single operation. 

I can move back to multi operation support. Though let's see if @bpasero is fine with that",2021-01-06T11:15:58Z
755242708,I have no feelings either way is fine for me.,2021-01-06T11:19:47Z
755242997,"Hi,
I started coding JAWS scripts for VS Code. I will unhook the scripts
and report back.

Jim

On 1/6/21, Isidor Nikolic <notifications@github.com> wrote:
> @sana-ajani just let me know that the news JAWS version has an improved VS
> Code support. From their release notes: ""Improved the user experience when
> using JAWS with the Visual Studio Code application. This includes turning
> off the Virtual PC Cursor by default, eliminating the announcement of ARIA
> regions, and removing the announcement of a long URL when the program is
> launched.""
>
> Let us know if JAWS behaves better with VS Code now and what are the biggest
> issues remaining.
>
> --
> You are receiving this because you commented.
> Reply to this email directly or view it on GitHub:
> https://github.com/microsoft/vscode/issues/95225#issuecomment-755155965


-- 
==========

Jim Homme
Website: https://www.jimhomme.com/
Twitter: @jimhomme
Facebook: http://www.facebook.com/jimhomme
LinkedIn: https://www.linkedin.com/in/jimhomme
Skype: jim.homme
FreeChess: jhomme
",2021-01-06T11:20:33Z
755243393,Okey so I will bring back the support for multi create. I will push directly to master and ping you Ben on the commit.,2021-01-06T11:21:37Z
755244798,Moving to On Deck and @lramos15 can review once he finds time and is back at Microsoft. There is no rush here imho.,2021-01-06T11:25:06Z
755250753,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [feature request: API to set URL of WebView (#70339)](https://www.github.com/microsoft/vscode/issues/70339) <!-- score: 0.494 -->
<!-- potential_duplicates_comment -->",2021-01-06T11:38:55Z
755252816,"When VS Code is launched from a terminal (for example, via code .), it has access to environment settings defined in your .bashrc or .zshrc files. This means features like tasks or debug targets also have access to those settings.

However, when launching from your platform's user interface (for example, the VS Code icon in the macOS dock), you normally are not running in the context of a shell and you don't have access to those environment settings. This means that depending on how you launch VS Code, you may not have the same environment.
See here https://code.visualstudio.com/docs/supporting/faq#_resolving-shell-environment-is-slow-error-warning",2021-01-06T11:43:32Z
755254843,"This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Happy Coding!",2021-01-06T11:48:28Z
755254850,"This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Happy Coding!",2021-01-06T11:48:29Z
755254858,"This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Happy Coding!",2021-01-06T11:48:31Z
755254862,"This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Happy Coding!",2021-01-06T11:48:32Z
755254869,"This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.

Happy Coding!",2021-01-06T11:48:33Z
755256465,"I have just pushed a commit that tackles this d51e1fa471
I did not adopt this fully in the `bulkFileEdits` since I thought you are wokring on it @jrieken Let me know if you would like me to look into that",2021-01-06T11:52:33Z
755258993,"Thanks for your prompt response. 
You have not tested exactly. Please try it with c/c++ code.  I am afraid that it may not be caused by c++ extension, but by Code.
Thanx.",2021-01-06T11:58:55Z
755262381,"https://github.com/swinder0161/vscode/commit/fa15b67a0c85a4303f9ec62bdc229b7c2c22cdf6

This can fix it",2021-01-06T12:06:47Z
755268424,How different are these from regular user snippets ?,2021-01-06T12:20:22Z
755268704,"Bump. 
Would you prefer this to be opened against the main VSCode repo so more people can take a look at it or is this a user error?",2021-01-06T12:21:02Z
755269352,duplicate of  #112816,2021-01-06T12:22:37Z
