,id,body,created_at
636,755408765,"![image]( sql INSERT INTO test (test1,test2,test3) VALUES ('test','test\'s', 'test') ",2021-01-06T16:30:22Z
637,755413473, not disabling remote extensions is already fixed via ,2021-01-06T16:37:35Z
638,755414711,![recording]( Does not reproduce for me.,2021-01-06T16:39:30Z
639,755415721, I did not merge this in to master because this breaks the following integration test,2021-01-06T16:41:16Z
640,755416499, I did not merge this in to master because this breaks the following integration test That's an older test and it shouldn't need adoption. When it fails it means that either onWill or onDid event didn't fire properly. ,2021-01-06T16:42:19Z
641,755418494," to clarify, we will probably not be able to prevent editors from jumping, after all you enabled wrapping tabs in settings and different editors can have different number of actions. A couple of thoughts to avoid this: you can configure workbench.editor.untitled.labelFormat: name to avoid long tabs for untitled files you can configure workbench.editor.tabSizing: shrink to get tabs shrinking up to a min width Both things will help you. The only issue I see here is the fact that the selection occurs, but otherwise I am not sure how to improve this.",2021-01-06T16:45:35Z
642,755418727, I've added support for the exceptionInfo request to Mock Debug.,2021-01-06T16:45:56Z
643,755418765, please help to review the pull request: ,2021-01-06T16:46:00Z
644,755419949,"First of all, I don't think we should use console for logging but ILogService. That gives us a chance to control how the output appears on the other side and is a requirement for the withLogDisabled to function properly. And then, if we think this error is useful in the logs, an integration test can disable logging easily.",2021-01-06T16:47:59Z
645,755421969,"I don't really understand what ""relative"" paths the extension could return. When you have the case of 2 editors being ""not in sync"", what is the result of ""Copy Path"" from the context menu of the tab in both sides? Is there any difference?",2021-01-06T16:51:04Z
646,755424532,"For errors to best be displayed to any attached debugger, console needs to be called at some point it does magic that captures and make the objects available to the debugger, which allows us to inspect them after the fact: e.g. expand nested objects, evaluate methods, use it in the REPL. ([new Console]( doesn't work, it needs to be the global console)",2021-01-06T16:55:14Z
647,755431180," have you written any code for this issue? I can't find a PR for it and you haven't linked to any? here is the issue I discussed in PR In your comment you say 'PR', did you mean 'issue'? This page that we are having this conversation on is an 'issue' not a 'PR'.",2021-01-06T17:05:44Z
648,755431608,"Sure, our log service typically comes with a console appender to do that: And here I actually realize how messages end up on the console from the CLI run: We have an explicit way to forward messages to the main process because otherwise no console log statement would be visible when running API tests. I think we should not change that since it is probably expected behaviour by now for all extensions.",2021-01-06T17:06:30Z
649,755432080," First of all, I don't think we should use console for logging but ILogService. Generally agree but not when it comes to extensions. When they use an API wrong they will not check the logs but the console which they are already looking at.",2021-01-06T17:07:22Z
650,755432921,I think I made it clear that our logger always prints to console. At least in the workbench core it does.,2021-01-06T17:08:54Z
651,755448403,Duplicate of ,2021-01-06T17:36:17Z
652,755448862,"Thanks for creating this issue! We figured it's covering the same as another one we already have. Thus, we closed this one as a duplicate. You can search for existing issues [here]( See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T17:37:07Z
653,755449465," If you don't want to disable the trash, you can set the backend from kio to gio, I wrote a post about it where I describe how to fix this But basically, you can use the ELECTRON_TRASH variable to control the backend and set it to gio, you can do this when launching vscode or make this environment variable global in your user. I'm using KDE on Manjaro, I added this env var on my .zshrc, and it works perfectly. Thanks!",2021-01-06T17:38:13Z
654,755449508,//cc ,2021-01-06T17:38:19Z
655,755454587,"Same thing for when using preview for something like markdown. It's a pretty big productivity killer when the webview steals keyboard focus/events, and all of your keyboard shortcuts are disabled (until you use the mouse to click somewhere else).",2021-01-06T17:47:36Z
656,755458065,Closing this as there is no bug here to fix.,2021-01-06T17:54:30Z
657,755458755,Closing this as there is no bug here to fix.,2021-01-06T17:55:51Z
658,755460977,I confirm that reopening the project directly on the right NFS fixes the issue for me. ,2021-01-06T18:00:04Z
659,755461635,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-06T18:01:16Z
660,755462814,"I'm not sure tokens and maybe even settings sync are the right way to approach this problem. Giving out a token to your account, regardless of whether it's read or write is bad.",2021-01-06T18:03:23Z
661,755465524,Looks good thanks so much for the contribution!,2021-01-06T18:08:19Z
662,755466660,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [The Solarized Dark theme can not show well ()]( <! score: 0.55 <! potential_duplicates_comment ",2021-01-06T18:10:29Z
663,755471523,"Ah, thanks I misread this and thought it was the opposite issue I was seeing over break. I see the behavior you are describing now. The scm view isn't always honoring your expand/collapsed state.",2021-01-06T18:20:07Z
664,755472297,"Thanks for creating this issue! We figured it's covering the same as another one we already have. Thus, we closed this one as a duplicate. You can search for existing issues [here]( See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T18:21:28Z
665,755472436,Duplicate of ,2021-01-06T18:21:43Z
666,755478136,Is there possibly a git repo configured in the parent/ancestor folder of any of the folders you are opening? Because that is about the only way that I can think of that would have the SCM view show items outside the folder you opened in VS Code.,2021-01-06T18:25:42Z
667,755480218, Do you have any idea on what error 801 means?,2021-01-06T18:27:31Z
668,755489323,"Sorry. Where are issues related to the extension API tracked (not ephemerally, like on Slack)?",2021-01-06T18:34:49Z
669,755494631,Duplicate of (which I reopened),2021-01-06T18:38:52Z
670,755497160," greater control over defining the edit stack would be very welcome. It was a challenge synchronizing the history with what VS Code thinks it is (which is largely a guess), having this would also mean I can persist unlimited hot exitenabled history to disk which is a feature I'd love to support in ",2021-01-06T18:40:41Z
671,755501575,"I am running into a similar issue and followed what suggested with the extension bisect tool, here is the result that I got ![image]( ",2021-01-06T18:44:22Z
672,755502940,"Can reproduce this with the following system configuration: Operating System: Fedora 32 KDE Plasma Version: 5.18.5 KDE Frameworks Version: 5.75.0 Qt Version: 5.14.2 Kernel Version: 5.9.16100.fc32.x86_64 OS Type: 64bit Code: Version: 1.49.2 Commit: e5e9e69aed6e1984f7499b7af85b3d05f9a6883a Date: 20200925T0034.990Z Electron: 9.2.1 Chrome: 83.0.4103.122 Node.js: 12.14.1 V8: 8.3.110.13electron.0 OS: Linux x64 5.9.16100.fc32.x86_64 Shift+Delete fixes the problem, but I'd rather not enable that as the default as I've had VSCode delete an entire project in the past.",2021-01-06T18:45:18Z
