,id,body,created_at
515,767940323,"fixed flow, ran yarn prettier, added unit tests as suggested: Passing a ref to a fabric component to the Fabric JS renderer calls the fabric native method Passing a ref to a paper component to the Paper JS renderer calls the paper native method Passing a ref to a paper component to the Fabric JS renderer calls the paper native method Passing a ref to a fabric component to the Paper JS renderer calls the fabric native method Passing a nonref to Paper JS render is an error Passing a nonref to Fabric JS render is an error",2021-01-27T01:17:42Z
516,767966668, I can have a try. There are two versions of files in reactresonciler(old.js and new.js). Which should I modify?,2021-01-27T02:21:40Z
517,768020011,Not sure which ones you'll get on build.. Try changing both and see which gets used?,2021-01-27T04:27:57Z
518,768055012,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 99fef31f9d80372066cb6839cab92316efb0a92c: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-27T06:04:51Z
519,768055336,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit a30d15f8df39b9140283a88cdae58ac02435826a: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-27T06:05:34Z
520,768056450," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridstable; No significant bundle size changes to report. Size changes (stable) <p align=""right"" Generated by :no_entry_sign: <a href="" against 99fef31f9d80372066cb6839cab92316efb0a92c </p ",2021-01-27T06:08:09Z
521,768056616," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridexperimental; No significant bundle size changes to report. Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against 99fef31f9d80372066cb6839cab92316efb0a92c </p ",2021-01-27T06:08:31Z
522,768056956," <! 0 failure: 1 warning: Could not find bu... 1 markdown notices DangerID: dangeridexperimental; <table <thead <tr <th width=""50""</th <th width=""100%"" datadangertable=""true""Warnings</th </tr </thead <tbody<tr <td</td <tdCould not find build artifacts for base commit: 9c32622cf04e70dd40463ece25e83b7cc311b0ed</td </tr </tbody </table Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against a30d15f8df39b9140283a88cdae58ac02435826a </p ",2021-01-27T06:09:18Z
523,768081437,Will do.,2021-01-27T07:05:04Z
524,768081767,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 3cc1f205096d844ab9044b6b59c464dfbd03f6c0: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-27T07:05:42Z
525,768241769,Thanks for the report. React version:v17.0.1 The codesandbox is using 0.0.0experimental4ead6b530. Could you clarify for which version you want to report the bug?,2021-01-27T12:06:44Z
526,768250830," Thanks for the report. React version:v17.0.1 The codesandbox is using 0.0.0experimental4ead6b530. Could you clarify for which version you want to report the bug? I tried it in v17.0.1 and this problem still occurs, because the function updateEffectImpl has not changed. ",2021-01-27T12:23:58Z
527,768260630, Could you either update the issue or the codesandbox so that we avoid potential confusion when the bug is reported for one version but the repro uses a different one? yeah! i have updated the version of React in the codesandbox ,2021-01-27T12:43:44Z
528,768273119,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 5c24bb5fc195458719b943fdeb885d4bd29b85af: |Sandbox| Source | ||| |[React]( Configuration | |[ReactHooks]( Issue | |[ReactHooks]( Issue | |[React]( Issue | ",2021-01-27T13:07:14Z
529,768273820," The way this currently works is that we always assign the same lane to all transitions. It's impossible for one transition to finish without also finishing all the others. Oh I didn’t realize this was already fixed (albeit in a coarse way). Still, we do currently show all of them as “busy”, right — and that would need to be fixed too? Just to confirm the behavior I saw in the demo makes sense. ",2021-01-27T13:08:29Z
530,768274725," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridstable; No significant bundle size changes to report. Size changes (stable) <p align=""right"" Generated by :no_entry_sign: <a href="" against 5c24bb5fc195458719b943fdeb885d4bd29b85af </p ",2021-01-27T13:10:01Z
531,768275115," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridexperimental; No significant bundle size changes to report. Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against 5c24bb5fc195458719b943fdeb885d4bd29b85af </p ",2021-01-27T13:10:42Z
532,768303716,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 5dde29042b7d3080a593981ef969d4f6e4d68615: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-27T13:59:31Z
533,768318381,"Correct, the multiple pending spinners issue needs a separate fix",2021-01-27T14:22:38Z
534,768389885,"Is the behavior new in some version, or always been like this?",2021-01-27T16:04:50Z
535,768399050," Is the behavior new in some version, or always been like this? It always has been™. Tested with [a codesandbox using 16.8](",2021-01-27T16:18:31Z
536,768449649,"Looks like there's a DevTools test failure. I'm guessing it's a legit change, so the snapshot just needs to be updated. Have you looked into that yet?",2021-01-27T17:32:30Z
537,768520945,Updates look great! Thanks!,2021-01-27T19:26:24Z
538,768568318,Have you used CORS on your Nodejs server? ,2021-01-27T20:50:16Z
539,768591592,It's not clear to me what this issue is reporting. Can you provide some example code and then describe what you expect it to do and what it _actually_ does that makes you think there's a bug?,2021-01-27T21:33:16Z
540,768661371,Any update on this?,2021-01-28T00:08:34Z
541,768862542," What exactly are you expecting to be updated? They started using code actions for this fix, if you want an old behavior, enable enableDangerousAutofixThisMayCauseInfiniteLoops option in eslint config.",2021-01-28T07:37:24Z
542,768899811,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 536e60f3cf154c42336d3f7fcc9ca7078c825987: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-28T08:52:41Z
543,768900970," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridexperimental; No significant bundle size changes to report. Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against 536e60f3cf154c42336d3f7fcc9ca7078c825987 </p ",2021-01-28T08:54:30Z
544,768952070, Worth noting that the example explicitly says not to copypaste this code Why? That code seems useful,2021-01-28T10:21:41Z
545,769150265,I don't think React would do anything to reload your page given the example code above. But can you share a full repro (code that we can run) that shows this happening? Here's a Code Sandbox that's similar if you'd like a starting point: ,2021-01-28T15:09:57Z
546,769159660,"(It's still possible we'll offer a higherlevel API that enforces these constraints, but I wanted to document the current state.)",2021-01-28T15:22:23Z
547,769170124,"Well, if your honest answer is that we should simply turn it off, then I guess we can follow it. I'll be honest though, it sounds suspiciously like the line ""why don't we just disable warnings as errors"", which I've heard about 1000 times over my years as a TD (and at one point started a swear box for programmers that even suggest it!). ",2021-01-28T15:37:17Z
548,769173231,"Yes, my advice is to turn it off for now if: (1) it's causing a lot of warning/error messages that are interfering with your daily development (particularly if a lot of them are not actionable because they are in external libraries) and especially if (2) you aren't planning to start using the new createRoot API in the near future. Perhaps we'll come up with improvements to the suggested upgrade path before we release createRoot as stable. We're always thinking about this.",2021-01-28T15:41:45Z
549,769185307,"thanks, this contract explanation really helps me to solve the problem",2021-01-28T15:59:02Z
550,769259476,"Will do thx. If you have a chance, I'd appreciate it if you manage to notify this thread if things change.",2021-01-28T17:46:26Z
551,769363989,Looks like this PR regressed DevTools. Seeing lots of errors when building DevTools with CI build from this revision that don't occur on the one before it: reactdom.development.js?0e6b:12358 Uncaught (in promise) TypeError: Cannot read property 'lanes' of undefined at entangleTransitions (reactdom.development.js?0e6b:12358) at refreshCache (reactdom.development.js?0e6b:16739) at eval (inspectedElementCache.js?c15b:169) at startTransition (react.development.js?e562:2351) at eval (inspectedElementCache.js?c15b:163) ,2021-01-28T20:27:04Z
552,769372153,Turns out this was caused by a React regression in deeeaf1d222ba29bcce6eda0a1c4423ce10e727a which is the version my local DevTools was built with. Fixing separately.,2021-01-28T20:37:40Z
553,769394346,Fixed in ,2021-01-28T21:06:44Z
554,769395972,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 34465b1e609e76284c5892c62c56331ab3bed655: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-28T21:08:57Z
