,id,body,created_at
587,770385457,That makes very little sense. __array__ is supposed to simply return an ndarray with either a view or a copy of the data.,2021-01-31T13:49:43Z
588,770386747, It's the end of the month and pyarrow still hasn't released a fix pyarrow has been released beginning this week and NumPy 1.20 has also been released.,2021-01-31T13:59:34Z
589,770389008,"By ""that"" I assume you mean the current documentation that states: class.__array__([dtype]) If a class (ndarray subclass or not) having the __array__ method is used as the output object of an ufunc, results will not be written to the object returned by __array__. This practice will return TypeError. ",2021-01-31T14:15:59Z
590,770389671,I convert the notes from rst to md for github using pandoc. The conversion often needs a little fixing up and I missed that. The big fixup needed for 1.20.0 was a table. It would be nice if the github window accepted rst files.,2021-01-31T14:20:26Z
591,770389723,I think all the pieces are in place to build a wheel. The question is if we wish to upload a wheel without testing it.,2021-01-31T14:20:42Z
592,770389950,"Maybe we can do a short delay, while we wait for some set of nominated volunteers to test the wheel, for now.",2021-01-31T14:22:35Z
593,770390962,"That explains it, thanks.",2021-01-31T14:29:38Z
594,770391077,Indeed.,2021-01-31T14:30:14Z
595,770393442,"The main translation problem is folks using back ticks for links in the release notes. That works fine when building the docs, not so well with standalone release notes.",2021-01-31T14:47:11Z
596,770395723," did you do that upload? Yes. The problem was that I was unable to build the docs before updating the release branch for further development. I thought that might be a problem but didn't see it after a quick check. I think the fix is to just check out the proper commit before the build and that was already on my list for today, the problem wasn't unexpected :)",2021-01-31T15:01:47Z
597,770401537,"The problem is that the documentation was built against my installed NumPy. I thought it was supposed to be built in its own environment. I can fix that, but it either needs fixing or to be in the notes. EDIT: That is one reason I'd like to see documentation builds made part of runtests, it already sets up an appropriate environment.",2021-01-31T15:40:51Z
598,770403613," EDIT: That is one reason I'd like to see documentation builds made part of runtests, it already sets up an appropriate environment. I'd like to build them in CI together with wheels, much more controlled. And same for the sdist, for SciPy we recently had an issue with that ( that could easily happen for NumPy as well.",2021-01-31T15:55:57Z
599,770403897," The problem is that the documentation was built against my installed NumPy. I thought it was supposed to be built in its own environment. I can fix that, but it either needs fixing or to be in the notes. make dist is indeed supposed to do that. Maybe you had PYTHONPATH defined that was overriding it or something.",2021-01-31T15:57:54Z
600,770404945," make dist is indeed supposed to do that. Maybe you had PYTHONPATH defined IIRC, make dist has never worked that way for me. I don't have PYTHONPATH in my environment. OTOH, NumPy is installed in /.local/lib/python3.9/sitepackages, which might be a problem for some reason.",2021-01-31T16:04:59Z
601,770407493,"OK, sadly this doesn't seem to be working very well. The Sphinx build on CircleCI timed out. I guess I'll have to find a way to make fewer git calls. For now, I'll close this PR.",2021-01-31T16:21:39Z
602,770408913,"This extension looks like a great idea. I wonder if by using GitPython you can avoid some overhead from repeated subprocess calls I get the impression it might work directly with the git filesystem and/or cache commit information, although I may be mistaken.",2021-01-31T16:30:46Z
603,770410348,"Thanks for the suggestion! AFAICT, GitPython also simply calls git: I don't know about caching though ...",2021-01-31T16:40:12Z
604,770410844,my understanding was that most of GitPython does not use the git.cmd module. There seems to be a lot of code that walks the git filesystem in other files in that repo.,2021-01-31T16:43:12Z
605,770412219,"Appears to have been fixed in master, but sadly not backported to the maintenance 1.20 branch. Okay, closing. ",2021-01-31T16:52:04Z
606,770421204,I was looking around to learn more about BLAS (still new to looking at lowlevel issues with numpy tbh). Found out that Apple has their own BLAS framework that might be usable. ,2021-01-31T17:50:51Z
607,770424103,": The functions numpy and scipy use from Acclerate are buggy and Apple has not shown an interest engaging with us to fix them, so we blocklisted using it for numpy and scipy. ",2021-01-31T18:09:03Z
608,770425788,"On that topic I suppose that there may be a much larger performance difference for some BLAS routines in Accelerate, on M1, compared to openblas. Has anyone checked for such differences? Is there any way we can call into the Accelerate routines that are not buggy, and give good performance?",2021-01-31T18:18:18Z
609,770427477,"If a commercial vendor wants to get their software integrated into an open source project, I think it is incumbent upon that vendor to a) show an interest b) promise long term support with a channel for interacting with the community and c) do most of the work themselves or pay us to maintain it. I think that reflects our current relationship with Intel and MKL, why should Apple and Accelerate be any different?",2021-01-31T18:30:10Z
610,770429099,"Two reasons Accelerate is more or less an operating system library and I think that is different from something like MKL, where we have to ship the library ourselves. And I suspect the performance differences for MKL are in the order of 10s of percents, almost all the time, but for Accelerate on M1, in particular, the differences may be much larger.",2021-01-31T18:42:32Z
611,770431888,Thanks ,2021-01-31T19:01:38Z
612,770436229,"brett / I'm sure the community would be supportive of you guys putting in the effort and energy to explore which numpy functions are compatible with Accelerate, then submitting a pull request that makes the appropriate adjustments to numpy code. As someone who has an M1 MBA, I'm looking forward to seeing your contributions in the coming weeks and months! ",2021-01-31T19:26:33Z
613,770436288," If Accelerate had fixed the bugs, this issue (and the others about avoiding Accelerate when building from source on M1) would not be open., it simply would have worked out of the box. So if you are using Accelerate for machine learning, I hope you have a very good test suite to verify your results.",2021-01-31T19:26:56Z
614,770437300,"Note that [in 1.10 at least]( the description is different: If a class (ndarray subclass or not) having the __array__ method is used as the output object of an ufunc, results will be written to the object returned by __array__. Similar conversion is done on input arrays. Checking with git blame, the change was made last May, in .",2021-01-31T19:33:08Z
615,770438184,"I should say that there is some interest in getting this working, so hopefully these problems will soon not be relevant anymore.",2021-01-31T19:38:49Z
616,770438755," Yes, NumPy leaks memory on import, but only once. Can you explain if this is a problem for you? I do check numpy with valgrind, but there are certain things during Python and NumPy import that simply are designed in a way that they must ""leak"" (exactly once).",2021-01-31T19:43:03Z
617,770443627," one small thing, if you this inside one of the many tests. Just in case it helps my little pytest plugin: could help with finding which test is failing exactly. (The github repo is in a slightly newer state, but it shouldn't matter much.)",2021-01-31T20:16:25Z
618,770447258,"Oh, I should specify one more thing, perhaps: we were holding back on having more general rules (e.g., just the stack up to fun:tuple_alloc), because there doesn't seem to be a reference to NumPy in there, and we didn't want to potentially mask leaks not caused by NumPy. Apart from that, we're perfectly happy. The main goal is to know what to suppress such that we can have Valgrind run in CI for pybind11.",2021-01-31T20:41:45Z
619,770448257,"Yeah, same running from the shell directly; no reported leaks with just import (and version printing). Maybe the cython version matters? import cython cython.__version__ '0.29.21' ",2021-01-31T20:48:01Z
620,770448965,"I did that first, when cleaning out NumPy: manual bisecting (and in the end, once you hit the individual test level, it is often necessary in any case). Then I wrote that, thinking it is a bit better ;). The plugin just flushes all initial errors right now, I happy to change that if it helps you. Just an offer if you think it might be useful. Aside from narrowing down tests, it doesn't actually do much.",2021-01-31T20:53:03Z
621,770449489," Yeah, same running from the shell directly; no reported leaks with just import (and version printing). Maybe the cython version matters? import cython cython.__version__ '0.29.21' $ python3.9dbg Python 3.9.1 (default, Dec 8 2020, 0352) [GCC 7.5.0] on linux Type ""help"", ""copyright"", ""credits"" or ""license"" for more information. import cython cython.__version__ '0.26.1' That seems to be the same? Besides, I believe I really just installed the wheel from PyPI. I'm also using deadsnakes' python3.9dbg (which I suppose has a bunch of Debian patches), and so is our CI. Can that be a factor playing into this?",2021-01-31T20:56:53Z
